TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record
2024-07-06 16:15:00,1.0058705,0.9528033,1.0173718,0.91229755,
2024-07-06 16:30:00,0.88510096,0.90463847,1.0005022,0.93652374,
2024-07-06 16:45:00,0.9381939,0.84319943,0.90114456,0.9885505,
2024-07-06 17:00:00,0.99386036,0.9453899,0.98219734,0.88850003,
2024-07-06 17:15:00,0.97834074,0.9543244,1.0351354,0.93893033,
2024-07-06 17:30:00,1.0448514,1.0343235,1.0994083,1.0144427,
2024-07-06 17:45:00,1.1218706,1.0209005,0.9914337,1.0064805,
2024-07-06 18:00:00,1.1409374,1.0566761,1.0873052,0.9962943,
2024-07-06 18:15:00,1.0734359,1.0729754,1.0922962,1.0357873,
2024-07-06 18:30:00,1.1031271,1.028672,1.1274735,0.9805291,
2024-07-06 18:45:00,1.0877177,1.1402047,1.0901562,1.0982916,
2024-07-06 19:00:00,1.2411734,1.1810219,1.211044,1.0679657,
2024-07-06 19:15:00,1.3180772,1.2049258,1.282539,1.1602771,
2024-07-06 19:30:00,1.2498857,1.2116287,1.216158,1.117408,
2024-07-06 19:45:00,1.2859732,1.2262676,1.3120829,1.2040989,
2024-07-06 20:00:00,1.4156691,1.3573024,1.4139818,1.1675556,
2024-07-06 20:15:00,1.4093302,1.3875766,1.4274858,1.3202703,
2024-07-06 20:30:00,1.3902358,1.3966691,1.4519743,1.376565,
2024-07-06 20:45:00,1.4582804,1.364146,1.423397,1.4771264,
2024-07-06 21:00:00,1.4715649,1.4201477,1.4927536,1.3866255,
2024-07-06 21:15:00,1.508717,1.4983747,1.5224179,1.4549735,
2024-07-06 21:30:00,1.5525907,1.5755239,1.6405655,1.5087469,
2024-07-06 21:45:00,1.6509508,1.5716712,1.5772592,1.5875487,
2024-07-06 22:00:00,1.9342359,1.8504968,1.8901728,1.8191519,
2024-07-06 22:15:00,1.8366922,1.8444865,1.8817173,1.8546472,
