TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record
2024-07-07 00:45:00,7.5382795,7.492614,7.569089,7.6744494,
2024-07-07 01:00:00,7.2019725,7.4651136,7.447988,7.612364,
2024-07-07 01:15:00,7.4003787,7.1974096,7.5219135,7.4043555,
2024-07-07 01:30:00,7.3736196,7.2873464,7.4281144,7.128463,
2024-07-07 01:45:00,7.1385922,7.45163,7.2605186,7.381823,
2024-07-07 02:00:00,7.4118896,7.1458693,7.1825805,7.3801064,
2024-07-07 02:15:00,7.242992,7.332892,7.007975,7.547127,
2024-07-07 02:30:00,7.0187078,7.24942,7.0504165,7.4642544,
2024-07-07 02:45:00,6.9008965,7.0576787,7.046819,7.057943,
2024-07-07 03:00:00,6.6637,6.760461,6.858321,7.1037116,
2024-07-07 03:15:00,6.556829,6.9028525,6.6572337,6.848267,
2024-07-07 03:30:00,6.7610555,6.8070602,6.780019,6.883148,
2024-07-07 03:45:00,6.700032,6.4316387,6.507209,6.8297186,
2024-07-07 04:00:00,6.2332516,6.606649,6.608743,6.8187385,
2024-07-07 04:15:00,6.271153,6.612707,6.362851,6.621886,
2024-07-07 04:30:00,6.1546803,6.188563,6.2825627,6.3962846,
2024-07-07 04:45:00,6.1316857,6.326434,6.1128907,6.5561967,
2024-07-07 05:00:00,6.043023,6.144947,6.181126,6.360897,
2024-07-07 05:15:00,6.1299243,5.83066,6.0997605,6.0405054,
2024-07-07 05:30:00,6.056331,5.9347835,5.993059,5.9062886,
2024-07-07 05:45:00,5.7156734,6.0872073,5.844987,5.94681,
2024-07-07 06:00:00,5.252711,5.4101505,5.322101,5.524539,
2024-07-07 06:15:00,5.305023,5.220526,5.333734,5.4549932,
2024-07-07 06:30:00,5.0973325,5.315375,5.39723,5.434289,
2024-07-07 06:45:00,5.2920804,5.184432,5.187046,5.1926417,
2024-07-07 07:00:00,5.1373043,5.070599,5.121019,5.2991037,
2024-07-07 07:15:00,4.9254045,5.107429,4.962115,5.074766,
2024-07-07 07:30:00,5.2048135,4.9840527,5.181841,5.0589256,
2024-07-07 07:45:00,4.9898443,5.0352316,4.9481835,5.1630406,
2024-07-07 08:00:00,4.8138213,4.9726696,5.080421,5.015311,
2024-07-07 08:15:00,4.805012,4.8783975,4.842031,4.9350166,
2024-07-07 08:30:00,4.8079247,4.792128,4.8159437,4.8590703,
2024-07-07 08:45:00,4.6755266,4.860684,4.5859013,5.0504584,
2024-07-07 09:00:00,4.770308,4.704492,4.913293,4.9410453,
2024-07-07 09:15:00,4.749752,4.5309095,4.890657,4.6529036,
2024-07-07 09:30:00,4.618246,4.5954776,4.758276,4.768347,
2024-07-07 09:45:00,4.5199714,4.692634,4.6329317,4.6747127,
2024-07-07 10:00:00,4.158972,4.332967,4.405322,4.1497226,
2024-07-07 10:15:00,4.5862646,4.4256506,4.4523306,4.410451,
2024-07-07 10:30:00,4.2652855,4.6784463,4.630233,4.382799,
2024-07-07 10:45:00,4.7518735,4.639078,4.5956764,4.252625,
2024-07-07 11:00:00,4.6108875,4.273615,4.495519,4.5274415,
2024-07-07 11:15:00,4.5378575,4.7941394,4.553297,4.4623723,
2024-07-07 11:30:00,4.957836,4.795211,4.797513,4.479488,
2024-07-07 11:45:00,4.9516716,4.825943,4.8316293,4.89457,
2024-07-07 12:00:00,4.895348,5.1022744,4.983143,4.7892113,
2024-07-07 12:15:00,5.177444,5.0985274,4.922803,4.863609,
2024-07-07 12:30:00,4.9794936,5.04009,5.0913653,4.9158444,
2024-07-07 12:45:00,5.227452,5.0752144,4.988516,4.944556,
2024-07-07 13:00:00,5.071355,5.1843166,5.202274,5.102038,
2024-07-07 13:15:00,5.2699647,5.100791,5.467192,4.883134,
2024-07-07 13:30:00,5.3128204,5.259178,5.3475337,5.161546,
2024-07-07 13:45:00,5.359884,5.432123,5.4151664,5.271702,
2024-07-07 14:00:00,5.4990354,5.417957,5.4242477,5.080638,
2024-07-07 14:15:00,5.653248,5.7491307,5.4927135,5.502256,
2024-07-07 14:30:00,5.6143055,5.81789,5.6754208,5.520771,
2024-07-07 14:45:00,5.959001,5.974525,5.8776555,5.5102034,
2024-07-07 15:00:00,5.965978,5.656709,5.77626,5.6099763,
2024-07-07 15:15:00,5.784408,6.288517,5.686884,5.620967,
2024-07-07 15:30:00,6.1403856,6.2132263,6.116684,5.813652,
2024-07-07 15:45:00,6.4452286,6.074628,6.208296,6.255838,
2024-07-07 16:00:00,6.2800417,6.590297,6.3270965,6.2848783,
2024-07-07 16:15:00,6.5212817,6.715364,6.49233,6.1875734,
2024-07-07 16:30:00,6.4405107,6.4232917,6.5553255,6.289377,
2024-07-07 16:45:00,6.7349787,6.5851607,6.6499333,6.370852,
2024-07-07 17:00:00,6.5323253,6.768753,6.7354417,6.458513,
2024-07-07 17:15:00,6.8311167,6.703863,6.9586277,6.5484004,
2024-07-07 17:30:00,6.864654,6.7187247,6.9778323,6.518815,
2024-07-07 17:45:00,6.96479,7.1251454,7.0532775,6.713943,
2024-07-07 18:00:00,7.854423,7.369052,7.432666,7.30158,
2024-07-07 18:15:00,7.7270756,7.7733097,7.374469,7.8024807,
2024-07-07 18:30:00,7.639994,7.8062277,7.580488,7.678707,
2024-07-07 18:45:00,7.7204537,7.859319,7.7504525,7.6277504,
2024-07-07 19:00:00,7.652742,7.573725,7.6766253,7.5766068,
2024-07-07 19:15:00,7.5153623,7.8640437,7.34446,7.572157,
2024-07-07 19:30:00,7.731512,7.749927,7.72942,7.796342,
2024-07-07 19:45:00,8.005717,7.4917607,7.721409,7.740617,
2024-07-07 20:00:00,7.5545506,7.9924564,7.767633,7.886892,
2024-07-07 20:15:00,7.530584,7.9589677,7.8626623,7.606112,
2024-07-07 20:30:00,7.6701746,7.78598,7.789374,7.59806,
