TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record
2024-07-06 11:15:00,1.7963947,1.7723219,1.8492883,1.8618839,
2024-07-06 11:30:00,1.8351015,1.8277771,1.7725033,1.9424157,
2024-07-06 11:45:00,1.8364409,1.8523264,1.79471,1.8187056,
2024-07-06 12:00:00,1.7408897,1.7649057,1.7885147,1.8283575,
2024-07-06 12:15:00,1.8338522,1.7736411,1.8494118,1.8368838,
2024-07-06 12:30:00,1.8001796,1.8163819,1.778804,1.8655798,
2024-07-06 12:45:00,1.8711675,1.8900223,1.8611861,1.7560315,
2024-07-06 13:00:00,1.8620571,1.8721321,1.8673018,1.8361545,
2024-07-06 13:15:00,1.880201,1.8137248,1.8594567,1.7476184,
2024-07-06 13:30:00,1.8962797,1.8044906,1.8530172,1.7768502,
2024-07-06 13:45:00,1.8925506,1.7790267,1.8799506,1.788506,
2024-07-06 14:00:00,2.38879,2.3981333,2.4481163,2.3550432,
2024-07-06 14:15:00,2.4709976,2.4039876,2.387912,2.451566,
2024-07-06 14:30:00,2.3973038,2.3470204,2.4851527,2.5177624,
2024-07-06 14:45:00,2.402414,2.3794732,2.4138572,2.4086165,
2024-07-06 15:00:00,2.394312,2.4071438,2.4389074,2.4355714,
2024-07-06 15:15:00,2.4081376,2.3840344,2.4724448,2.4244766,
2024-07-06 15:30:00,2.4677763,2.4718568,2.382407,2.5033393,
2024-07-06 15:45:00,2.4744232,2.4801166,2.4302628,2.4411178,
2024-07-06 16:00:00,2.4110014,2.4360735,2.4592912,2.4361498,
2024-07-06 16:15:00,2.4765794,2.4475827,2.504157,2.4735966,
2024-07-06 16:30:00,2.4854548,2.4930065,2.463798,2.505923,
2024-07-06 16:45:00,2.5667713,2.5525415,2.5402453,2.4393651,
2024-07-06 17:00:00,2.5673265,2.5498822,2.5708382,2.5104997,
2024-07-06 17:15:00,2.596079,2.4941978,2.5667362,2.4565036,
2024-07-06 17:30:00,2.6195536,2.5473707,2.5873098,2.4716804,
2024-07-06 17:45:00,2.5999265,2.5359154,2.5902183,2.4984186,
2024-07-06 18:00:00,3.0484078,3.057223,3.092354,3.0449913,
2024-07-06 18:15:00,3.1271808,3.0548973,3.0718665,3.1257782,
2024-07-06 18:30:00,3.0623913,3.0444214,3.1547792,3.1581132,
2024-07-06 18:45:00,3.0760224,3.0550444,3.0822556,3.0705748,
2024-07-06 19:00:00,3.0733714,3.0735013,3.1057684,3.111936,
2024-07-06 19:15:00,3.07319,3.053808,3.1182756,3.077285,
2024-07-06 19:30:00,3.157728,3.1496592,3.0748148,3.152558,
2024-07-06 19:45:00,3.1363065,3.1402617,3.1085272,3.1249092,
2024-07-06 20:00:00,3.076059,3.1274338,3.1523836,3.1049287,
2024-07-06 20:15:00,3.106937,3.1073954,3.1354759,3.1290188,
2024-07-06 20:30:00,3.142804,3.140719,3.1203465,3.1558917,
2024-07-06 20:45:00,3.2256458,3.196515,3.1876073,3.1240876,
2024-07-06 21:00:00,3.210662,3.1920688,3.2310514,3.1766424,
2024-07-06 21:15:00,3.2448962,3.119906,3.2314746,3.1417823,
2024-07-06 21:30:00,3.2489824,3.1951656,3.2378242,3.1292217,
2024-07-06 21:45:00,3.2049086,3.198771,3.2168963,3.174779,
2024-07-06 22:00:00,2.668167,2.6799731,2.715505,2.709991,
2024-07-06 22:15:00,2.7051706,2.6638448,2.6931872,2.7785451,
2024-07-06 22:30:00,2.6156757,2.6070127,2.7522552,2.806454,
2024-07-06 22:45:00,2.6136317,2.5635464,2.645802,2.6924708,
2024-07-06 23:00:00,2.5948074,2.5909204,2.6382058,2.669739,
2024-07-06 23:15:00,2.5369122,2.5722678,2.5988646,2.6560912,
